	0
cafajestismo	tristeza
bafejar	alegria
legião	medo
instaurar	nojo
primeiro	raiva
desleal	tristeza
aflorar	alegria
argamassa	medo
diferenciar	nojo
primordial	raiva
infame	tristeza
cofiar	alegria
cimento	medo
diferençar	nojo
principal	raiva
devassa	tristeza
fissurar	alegria
pasta	medo
balizar	nojo
substancial	raiva
misturada	tristeza
envolver-se	alegria
agrupação	medo
abalizar	nojo
companheira	raiva
adormecido	tristeza
deleitar-se	alegria
povaléu	medo
numerar	nojo
cônjuge	raiva
entorpecido	tristeza
enlevar-se	alegria
poviléu	medo
enumerar	nojo
consorte	raiva
decomposição	tristeza
arriar	alegria
vulgo	medo
somar	nojo
esposa	raiva
putrefacção	tristeza
engraçar	alegria
em tal grau	medo
narrar	nojo
mulher	raiva
corrupção	tristeza
ligar-se	alegria
com tamanha intensidade	medo
relatar	nojo
senhora	raiva
caruncho	tristeza
vincular-se	alegria
de tal maneira	medo
referir	nojo
máster	raiva
matadouro	tristeza
deslumbrar-se	alegria
por tantas vezes	medo
recontar	nojo
centrado	raiva
ceifa	tristeza
extasiar-se	alegria
por tanto tempo	medo
divulgar	nojo
centralizado	raiva
sangueira	tristeza
maravilhar-se	alegria
tão	medo
propagar	nojo
cêntrico	raiva
carniça	tristeza
elogiar	alegria
tão grande	medo
propalar	nojo
medial	raiva
letalidade	tristeza
tender	alegria
alguns	medo
descrever	nojo
fulcral	raiva
mortalidade	tristeza
inclinar-se	alegria
diversos	medo
dimensionar	nojo
indispensável	raiva
obituário	tristeza
comer	alegria
inúmeros	medo
louvar	nojo
medular	raiva
desgastado	tristeza
degustar	alegria
muitos	medo
apaixonar	nojo
primário	raiva
puído	tristeza
experimentar	alegria
vários	medo
acasalar	nojo
ponto médio	raiva
surrado	tristeza
compatibilizar-se	alegria
para tanto	medo
copular	nojo
eixo	raiva
roçado	tristeza
vaporosidade	alegria
tanto quanto	medo
prostrar	nojo
fulcro	raiva
coçado	tristeza
tenuidade	alegria
por tanto	medo
cumprimentar	nojo
centro da cidade	raiva
corroído	tristeza
armistício	alegria
apanhado	medo
saudar	nojo
cidade	raiva
rafado	tristeza
indúcias	alegria
breviário	medo
assombrar	nojo
medula	raiva
safo	tristeza
distensão	alegria
condensação	medo
espantar	nojo
durame	raiva
servido	tristeza
afrouxamento	alegria
ementa	medo
estranhar	nojo
durâmen	raiva
despendido	tristeza
laxação	alegria
epítome	medo
estupefazer	nojo
miolo	raiva
desembolsado	tristeza
bambeza	alegria
sinopse	medo
estupeficar	nojo
imo	raiva
usado	tristeza
desoneração	alegria
síntese	medo
pasmar	nojo
invencível	raiva
utilizado	tristeza
flegma	alegria
sintomia	medo
surpreender	nojo
resistente	raiva
consumido	tristeza
odara	alegria
súmula	medo
galardoar	nojo
rijo	raiva
empregado	tristeza
lero-lero	alegria
somatório	medo
laurear	nojo
luminária	raiva
empregue	tristeza
refocilamento	alegria
em suma	medo
avistar	nojo
refletor	raiva
expensas	tristeza
nutrição	alegria
parâmetro	medo
divisar	nojo
spot	raiva
expensa	tristeza
nutrimento	alegria
indicador	medo
focar	nojo
poma	raiva
sumpto	tristeza
mantimento	alegria
escantilhão	medo
enxergar	nojo
relações	raiva
sunto	tristeza
linimento	alegria
medição	medo
espelhar-se	nojo
baía	raiva
desgoverno	tristeza
console	alegria
mensuração	medo
refletir-se	nojo
golfo	raiva
esperdiçamento	tristeza
desopressão	alegria
à medida que	medo
reproduzir-se	nojo
enseada	raiva
esperdício	tristeza
confortante	alegria
na medida em que	medo
ver-se	nojo
açor	raiva
vaza-barris	tristeza
consolador	alegria
absoluto	medo
assestar	nojo
falcão	raiva
barateamento	tristeza
calmante	alegria
global	medo
comprazer-se	nojo
por o	raiva
barateio	tristeza
lenimento	alegria
universal	medo
rever-se	nojo
abadia	raiva
levada	tristeza
leniente	alegria
integralizado	medo
erguer	nojo
ádito	raiva
rego	tristeza
relaxante	alegria
sincrético	medo
alçar	nojo
basílica	raiva
vala	tristeza
manutenção	alegria
todo	medo
afincar	nojo
convento	raiva
valo	tristeza
previsibilidade	alegria
tudo	medo
arregalar	nojo
mosteiro	raiva
bueiro	tristeza
legalidade	alegria
somatória	medo
cravadura	nojo
presbitério	raiva
fossado	tristeza
licitude	alegria
capacitação	medo
enfitar	nojo
santuário	raiva
côncavo	tristeza
proporcionalidade	alegria
mestria	medo
espectar	nojo
casa de Deus	raiva
entresseio	tristeza
abrigadouro	alegria
know-how	medo
lobrigar	nojo
capela	raiva
reentrância	tristeza
abrigamento	alegria
savoir-faire	medo
vislumbrar	nojo
templo cristão	raiva
aljube	tristeza
barraca	alegria
potencial	medo
espevitar	nojo
clerezia	raiva
ninho	tristeza
coberta	alegria
tonelagem	medo
arrostar	nojo
clero	raiva
recôncavo	tristeza
couraça	alegria
amarração	medo
acarar	nojo
cúria	raiva
cafua	tristeza
couto	alegria
ancoradouro	medo
descortinar	nojo
padres	raiva
sepultura	tristeza
esconderijo	alegria
ancoragem	medo
folhear	nojo
religioso	raiva
túmulo	tristeza
franquia	alegria
fundeadouro	medo
manusear	nojo
sacerdócio	raiva
sepulcro	tristeza
galpão	alegria
porto	medo
incumbir-se	nojo
sacerdotes	raiva
tumba	tristeza
guarita	alegria
rada	medo
tutelar	nojo
catolicismo	raiva
cripta	tristeza
homizio	alegria
surgidouro	medo
defensar	nojo
crentes	raiva
subterrâneo	tristeza
muro	alegria
estadia	medo
volver-se	nojo
católicos	raiva
loca	tristeza
pouso	alegria
horário	medo
espreitadela	nojo
catolicidade	raiva
aprisco	tristeza
receptáculo	alegria
tabela	medo
mirada	nojo
fiéis	raiva
socavão	tristeza
telheiro	alegria
turno	medo
sobrancear	nojo
zimbório	raiva
fojo	tristeza
teto	alegria
classificação	medo
sobrepor-se	nojo
cúpula	raiva
alvéolo	tristeza
trincheira	alegria
escada	medo
depreciar	nojo
arcada	raiva
socava	tristeza
quartel	alegria
escaleira	medo
desaprovar	nojo
sela	raiva
barroco	tristeza
tutela	alegria
comprimento	medo
exprobrar	nojo
selim	raiva
coio	tristeza
tutoria	alegria
estatura	medo
glosar	nojo
bunda	raiva
cratera	tristeza
albergue	alegria
tão alto	medo
maldizer	nojo
nádegas	raiva
gruna	tristeza
angra	alegria
grandalhão	medo
reprochar	nojo
pódice	raiva
covão	tristeza
impermeável	alegria
tão forte	medo
magicar	nojo
traseiro	raiva
resfriado	tristeza
adoção	alegria
preamar	medo
espelhar	nojo
fundilhos	raiva
atomização	tristeza
pousada	alegria
grávida	medo
retratar	nojo
paz de espírito	raiva
pulverulência	tristeza
ninhada	alegria
prenha	medo
devanear	nojo
assentada	raiva
deglutição	tristeza
escoramento	alegria
prenhe	medo
repercutir	nojo
morada	raiva
engolição	tristeza
acostamento	alegria
pejada	medo
ecoar	nojo
cátedra	raiva
ingestão	tristeza
suprimento	alegria
alagação	medo
reverberar	nojo
quadris	raiva
compra	tristeza
âncora	alegria
submersão	medo
reproduzir	nojo
ancas	raiva
comercialização	tristeza
muleta	alegria
curso de água	medo
traduzir	nojo
anca	raiva
extração	tristeza
escápula	alegria
flume	medo
retroceder	nojo
tamborete	raiva
mercado	tristeza
confinidade	alegria
flúmen	medo
retrogradar	nojo
escabelo	raiva
venda	tristeza
contiguidade	alegria
mãe do rio	medo
aproveitar-se	nojo
escano	raiva
latrina	tristeza
imediação	alegria
magma	medo
abusar	nojo
mocho	raiva
cloaca	tristeza
propinquidade	alegria
influição	medo
utilizar	nojo
baixio	raiva
despejamento	tristeza
vicinalidade	alegria
intervenção	medo
ludibriar	nojo
escolho	raiva
detrito	tristeza
vizindade	alegria
maré alta	medo
embrulhar	nojo
parcel	raiva
dejeção	tristeza
iminência	alegria
preia-mar	medo
engodar	nojo
recife	raiva
ejeção	tristeza
adjacências	alegria
gentalha	medo
engrupir	nojo
balcão	raiva
cura	tristeza
arrabaldes	alegria
fieira	medo
afundar	nojo
bancada	raiva
escoadura	tristeza
redondezas	alegria
rosário	medo
auscultar	nojo
mesa	raiva
escorrimento	tristeza
mística	alegria
cambulhada	medo
farejar	nojo
armazém	raiva
secação	tristeza
misticidade	alegria
inserida	medo
tatear	nojo
reservatório	raiva
formicação	tristeza
asceticismo	alegria
réstia	medo
certificar-se	nojo
privada	raiva
esmagação	tristeza
ascetismo	alegria
concatenação	medo
informar-se	nojo
retrete	raiva
esmagadura	tristeza
apropriadamente	alegria
éter	medo
inteirar-se	nojo
sanita	raiva
bonomia	tristeza
propriamente	alegria
cosmo	medo
efetuar-se	nojo
sentina	raiva
entrevação	tristeza
oportunamente	alegria
macrocosmo	medo
fuçar	nojo
vaso sanitário	raiva
entrevamento	tristeza
a propósito	alegria
microcosmo	medo
apalpar	nojo
bacio	raiva
invalidez	tristeza
logicamente	alegria
orbe	medo
conversar	nojo
bispote	raiva
estância	tristeza
sensatamente	alegria
partilhado	medo
pescar	nojo
cabungo	raiva
degringolada	tristeza
coerentemente	alegria
compartilhado	medo
profundar	nojo
penico	raiva
carquilha	tristeza
racionalmente	alegria
planeta Terra	medo
checar	nojo
urinol	raiva
refego	tristeza
normalmente	alegria
corpo celeste	medo
rastrear	nojo
vaso	raiva
gelha	tristeza
impecavelmente	alegria
casula	medo
experienciar	nojo
putaria	raiva
franzido	tristeza
com acerto	alegria
varão	medo
prospectar	nojo
malagueta	raiva
plica	tristeza
conforme as regras	alegria
másculo	medo
prospetar	nojo
pimenta-do-reino	raiva
argumenta	tristeza
de modo correto	alegria
viril	medo
remexer	nojo
pimenta-malagueta	raiva
pratica	tristeza
sem erros	alegria
marido	medo
caçar	nojo
brejeirice	raiva
preconiza	tristeza
acurado	alegria
esposo	medo
esgaravatar	nojo
sal	raiva
aresta	tristeza
axiomático	alegria
amancebado	medo
agenciar	nojo
sátira	raiva
ginga	tristeza
efetivo	alegria
concubino	medo
envidar	nojo
afrodisia	raiva
saracoteado	tristeza
infalível	alegria
trabalhador	medo
interpelar	nojo
erotismo	raiva
desmunhecada	tristeza
predeterminado	alegria
operário	medo
penetrar	nojo
sensualismo	raiva
derretimento	tristeza
pertinente	alegria
subalterno	medo
devassar	nojo
arruaceiro	raiva
remeleixo	tristeza
persuadido	alegria
soldado	medo
rebuscar	nojo
brigador	raiva
gingado	tristeza
isso	alegria
militar	medo
esmerilhar	nojo
brigão	raiva
molejo	tristeza
por certo	alegria
oficial	medo
visitar	nojo
brigoso	raiva
remeneio	tristeza
decerto	alegria
homens	medo
frequentar	nojo
briguento	raiva
sarandeio	tristeza
sem dúvida	alegria
nação	medo
conviver	nojo
colérico	raiva
talude	tristeza
dar certo	alegria
pessoas	medo
viajar	nojo
genioso	raiva
arrampado	tristeza
habilidosamente	alegria
público	medo
descodificar	nojo
rixento	raiva
costa	tristeza
cabalmente	alegria
arraia-miúda	medo
decifrar	nojo
caga-fogo	raiva
declividade	tristeza
absolutamente	alegria
escorralhas	medo
declamar	nojo
potó	raiva
dobrada	tristeza
completamente	alegria
escorralho	medo
enunciar	nojo
transa	raiva
tombadouro	tristeza
integralmente	alegria
escuma	medo
proferir	nojo
aquosidade	raiva
trepada	tristeza
inteiramente	alegria
escumalha	medo
recitar	nojo
excogitação	raiva
declívio	tristeza
definitivamente	alegria
gentinha	medo
prelecionar	nojo
ideação	raiva
recosto	tristeza
categoricamente	alegria
patuleia	medo
espanar	nojo
bugio	raiva
clivo	tristeza
plenamente	alegria
populacho	medo
varrer	nojo
alisado	raiva
transbordante	tristeza
acabadamente	alegria
relé	medo
revolver	nojo
superfície	raiva
sopé	tristeza
peremptoriamente	alegria
sarandalhas	medo
lustrar	nojo
colocado	raiva
descambada	tristeza
prazerosamente	alegria
vulgacho	medo
escanear	nojo
justaposto	raiva
tange	tristeza
agradavelmente	alegria
povoléu	medo
ciscar	nojo
aposto	raiva
perpassa	tristeza
alegremente	alegria
aldeia	medo
conferenciar	nojo
adotado	raiva
lombada	tristeza
animadamente	alegria
aldeamento	medo
dialogar	nojo
aproveitado	raiva
ressalto	tristeza
aprazivelmente	alegria
aldeola	medo
parafrasear	nojo
empenhado	raiva
costas	tristeza
contentemente	alegria
aldeota	medo
desacreditar	nojo
cuidadoso	raiva
dorso	tristeza
divertidamente	alegria
arraial	medo
isolar	nojo
cumpridor	raiva
banda	tristeza
festivamente	alegria
arruado	medo
desagregar	nojo
investido	raiva
lombo	tristeza
prazenteiramente	alegria
burgo	medo
desintegrar	nojo
invertido	raiva
espatifado	tristeza
felizmente	alegria
lugarejo	medo
dissociar	nojo
compenetrado	raiva
fragmentado	tristeza
otimamente	alegria
póvoa	medo
apodrecer	nojo
atencioso	raiva
esfacelado	tristeza
sublimemente	alegria
povoação	medo
deteriorar	nojo
cauteloso	raiva
despedaçado	tristeza
superiormente	alegria
povoado	medo
putrefazer	nojo
atentivo	raiva
espedaçado	tristeza
exponencialmente	alegria
povoamento	medo
corromper	nojo
minucioso	raiva
dividido	tristeza
incrivelmente	alegria
taba	medo
desarranjar	nojo
meticuloso	raiva
rompido	tristeza
notavelmente	alegria
vilar	medo
transfigurar	nojo
detalhado	raiva
enguiçado	tristeza
brilhantemente	alegria
vilela	medo
desaparecer	nojo
pormenorizado	raiva
avariado	tristeza
esplendidamente	alegria
solo	medo
apagar-se	nojo
considerado	raiva
rachado	tristeza
fabulosamente	alegria
lavrada	medo
colapsar	nojo
apreciado	raiva
fendido	tristeza
magnificamente	alegria
leira	medo
escalpelar	nojo
analisado	raiva
trincado	tristeza
manidestro	alegria
leiva	medo
desfibrar	nojo
respeitoso	raiva
torcido	tristeza
retilíneo	alegria
pastio	medo
recorrer	nojo
respeitador	raiva
virado	tristeza
alinhado	alegria
pastoreio	medo
destrinçar	nojo
reverente	raiva
transgredido	tristeza
linear	alegria
plantação	medo
destrinchar	nojo
deferente	raiva
desrespeitado	tristeza
endireitado	alegria
roça	medo
deparar	nojo
urbano	raiva
abolido	tristeza
desempenado	alegria
seara	medo
topar	nojo
devotado	raiva
invalidado	tristeza
idôneo	alegria
semeada	medo
esbarrar	nojo
apegado	raiva
revogado	tristeza
leal	alegria
varga	medo
dar com	nojo
consagrado	raiva
cassado	tristeza
ajeitado	alegria
província	medo
creditar	nojo
abnegado	raiva
acalmado	tristeza
arrumado	alegria
arena	medo
credenciar	nojo
renunciado	raiva
abrandado	tristeza
imunidade	alegria
cancha	medo
diplomar	nojo
sacrificado	raiva
amenizado	tristeza
legislação	alegria
estacada	medo
vivenciar	nojo
níveo	raiva
amansado	tristeza
jurisprudência	alegria
gramado	medo
aperceber-se	nojo
nevado	raiva
interrompido	tristeza
atenciosamente	alegria
picadeiro	medo
intuir	nojo
ebúrneo	raiva
níqueis	tristeza
gentilmente	alegria
relvado	medo
ressentir-se	nojo
ebóreo	raiva
migalha	tristeza
honradamente	alegria
razão de ser	medo
magoar-se	nojo
alabastrino	raiva
senga	tristeza
astuciosamente	alegria
globo terrestre	medo
lamentar	nojo
albugínea	raiva
detritos	tristeza
astutamente	alegria
setor	medo
lastimar	nojo
esclera	raiva
farelo	tristeza
sagazmente	alegria
bola de futebol	medo
condoer-se	nojo
esclerótica	raiva
restolho	tristeza
prontamente	alegria
pelota	medo
deplorar	nojo
alva	raiva
substrato	tristeza
descontraidamente	alegria
eira	medo
percebimento	nojo
clara	raiva
resíduos	tristeza
obviamente	alegria
mundano	medo
sentir-se	nojo
intestino	raiva
ossada	tristeza
evidentemente	alegria
profano	medo
conceptualizar	nojo
público-alvo	raiva
destroços	tristeza
manifestamente	alegria
terrestre	medo
conceitualizar	nojo
cravado	raiva
entulho	tristeza
notadamente	alegria
terráqueo	medo
reflectir	nojo
pregado	raiva
escombros	tristeza
notoriamente	alegria
terreal	medo
banzar	nojo
fincado	raiva
relíquia	tristeza
visivelmente	alegria
terrenal	medo
amadurecer	nojo
trave	raiva
indícios	tristeza
abertamente	alegria
terroso	medo
cachimbar	nojo
artigo	raiva
resultados	tristeza
diretamente	alegria
terrento	medo
concentrar	nojo
visibilidade	raiva
outras	tristeza
francamente	alegria
térreo	medo
mastigar	nojo
visualidade	raiva
diferenças	tristeza
sinceramente	alegria
terral	medo
assuntar	nojo
olho	raiva
abreviação	tristeza
explicitamente	alegria
alcateia	medo
filosofar	nojo
conspecto	raiva
estrangulamento	tristeza
formalmente	alegria
mamparra	medo
malucar	nojo
tese	raiva
aminguamento	tristeza
mesmo	alegria
matilha	medo
parafusar	nojo
teoria	raiva
refreamento	tristeza
nem mais nem menos	alegria
matula	medo
remoer	nojo
observada	raiva
circunscrição	tristeza
pontualmente	alegria
saparia	medo
repensar	nojo
considerada	raiva
confinamento	tristeza
apertadamente	alegria
buquê	medo
sobrepensar	nojo
entendida	raiva
casquilho	tristeza
estreitamente	alegria
empregados	medo
sobrepesar	nojo
ciente	raiva
janota	tristeza
delicadamente	alegria
equipa	medo
verrumar	nojo
analisada	raiva
fanfarrão	tristeza
obsequiosamente	alegria
funcionários	medo
ocupar-se de	nojo
retrato	raiva
adivinhão	tristeza
polidamente	alegria
piquete	medo
tomar conta de	nojo
fotografia	raiva
hierofante	tristeza
solicitamente	alegria
genealogia	medo
tratar de	nojo
foto	raiva
macumbeiro	tristeza
cuidadosamente	alegria
pai	medo
embelezar-se	nojo
estampa	raiva
mago	tristeza
zelosamente	alegria
progênie	medo
tratar-se	nojo
galão	raiva
mandingueiro	tristeza
de certeza	alegria
pais	medo
dissertar	nojo
grega	raiva
curandeiro	tristeza
indubitavelmente	alegria
séria	medo
pronunciar-se	nojo
à vista	raiva
benzedor	tristeza
muito possivelmente	alegria
ascendentes	medo
discursar	nojo
tendo em vista	raiva
curador	tristeza
muito provavelmente	alegria
antepassados	medo
desfiar	nojo
haja vista	raiva
benzedeiro	tristeza
naturalmente	alegria
antecessores	medo
escoar	nojo
em vista disso	raiva
pajé	tristeza
hipoteticamente	alegria
etnia	medo
zanzar	nojo
à vista disso	raiva
xamã	tristeza
presumivelmente	alegria
ascendente	medo
alastrar-se	nojo
pontaria	raiva
arrebatador	tristeza
supostamente	alegria
maiores	medo
objetar	nojo
bandeirola	raiva
carismático	tristeza
fielmente	alegria
progenitor	medo
congeminar	nojo
jalão	raiva
revolto	tristeza
realmente	alegria
dinastia	medo
teorizar	nojo
alindamento	raiva
pensativo	tristeza
moderadamente	alegria
tronco	medo
remascar	nojo
aprimoração	raiva
abismado	tristeza
gravemente	alegria
esticado	medo
cabalar	nojo
embelezamento	raiva
estarrecido	tristeza
sisudamente	alegria
prezado	medo
conchavar	nojo
insígnia	raiva
maravilhado	tristeza
ajuizadamente	alegria
asséptico	medo
confabular	nojo
acento	raiva
impressionado	tristeza
cautelosamente	alegria
saneado	medo
conjurar	nojo
sonoridade	raiva
assombrado	tristeza
comedidamente	alegria
santo	medo
conluiar	nojo
bula	raiva
extático	tristeza
previdentemente	alegria
sagrado	medo
conspirar	nojo
meditação	raiva
varado	tristeza
prudentemente	alegria
platônico	medo
enredar	nojo
aforismo	raiva
banzado	tristeza
consequentemente	alegria
incorrupto	medo
mancomunar	nojo
ideologia	raiva
estremecido	tristeza
amplamente	alegria
intacto	medo
maquinar	nojo
ideais	raiva
estimado	tristeza
extremadamente	alegria
inviolado	medo
urdir	nojo
mensagem	raiva
valorizado	tristeza
benesses	alegria
angelical	medo
desrespeitar	nojo
legenda	raiva
respeitado	tristeza
dádivas	alegria
angélico	medo
infringir	nojo
ladainha	raiva
conceituado	tristeza
favores	alegria
ilibado	medo
aviltar	nojo
lengalenga	raiva
benquisto	tristeza
mercês	alegria
incontaminado	medo
violar	nojo
arenga	raiva
adorado	tristeza
predileto	alegria
invulnerável	medo
agastar	nojo
alegoria	raiva
dileto	tristeza
preferido	alegria
pudico	medo
amofinar	nojo
metáfora	raiva
atormentado	tristeza
quisto	alegria
inoxidável	medo
aperrear	nojo
tico	raiva
ralado	tristeza
acarinhado	alegria
banhado	medo
cultivar	nojo
exoticidade	raiva
vexado	tristeza
eleito	alegria
envernizado	medo
cooperar	nojo
compulsão	raiva
avexado	tristeza
fisco	alegria
brunido	medo
pugnar	nojo
convicções	raiva
cortante	tristeza
coletânea	alegria
luzidio	medo
honestar	nojo
ideias	raiva
incomodado	tristeza
repositório	alegria
lustrado	medo
sublimar	nojo
idealismo	raiva
judiado	tristeza
dicionário	alegria
luzente	medo
celebrar	nojo
belo	raiva
assarapantado	tristeza
vocabulário	alegria
luzido	medo
honorificar	nojo
escultura	raiva
embaçado	tristeza
pai dos burros	alegria
lúzio	medo
condecorar	nojo
estátua	raiva
interdito	tristeza
tesauro	alegria
radioso	medo
homenagear	nojo
flor	raiva
obstúpido	tristeza
civilizado	alegria
refulgente	medo
decantar	nojo
cromo	raiva
petrificado	tristeza
civil	alegria
reluzente	medo
exalçar	nojo
arteirice	raiva
jururu	tristeza
alfabetizado	alegria
